3	6143	5
6	6144	4
2	6145	5
4	6146	3
4	6147	5
3	6148	5
3	6149	5
3	6150	1
6	6151	2
7	6152	2
3	6153	2
6	6154	2
4	6155	1
7	6156	2
1	6157	2
2	6158	3
2	6159	3
1	6160	1
2	6161	1
7	6162	3
2	6163	5
5	6164	4
2	6165	1
7	6166	2
6	6167	4
2	6168	4
2	6169	1
5	6170	2
7	6171	5
6	6172	1
6	6173	1
6	6174	1
6	6175	4
2	6176	5
2	6177	5
4	6178	1
7	6179	5
1	6180	3
1	6181	2
2	6182	1
7	6183	2
3	6184	2
6	6185	4
1	6186	1
6	6187	2
1	6188	3
4	6189	4
4	6190	3
3	6191	3
5	6192	5
2	6193	4
5	6194	3
3	6195	5
4	6196	1
3	6197	5
1	6198	1
4	6199	1
2	6200	4
7	6201	5
6	6202	2
1	6203	1
5	6204	1
6	6205	5
1	6206	4
3	6207	5
1	6208	2
6	6209	4
4	6210	4
2	6211	3
5	6212	1
2	6213	3
6	6214	2
1	6215	5
5	6216	1
5	6217	4
2	6218	5
4	6219	2
3	6220	1
7	6221	5
6	6222	4
3	6223	2
1	6224	5
4	6225	5
3	6226	5
4	6227	2
6	6228	2
7	6229	2
2	6230	4
6	6231	2
7	6232	3
1	6233	4
3	6234	3
6	6235	5
6	6236	1
4	6237	4
2	6238	2
4	6239	1
2	6240	3
6	6241	4
7	6242	1
4	6243	3
2	6244	5
4	6245	4
6	6246	2
3	6247	1
4	6248	1
2	6249	3
6	6250	3
4	6251	5
1	6252	4
5	6253	1
1	6254	5
5	6255	4
6	6256	4
2	6257	3
6	6258	2
3	6259	2
7	6260	2
3	6261	2
5	6262	4
6	6263	2
5	6264	1
7	6265	4
7	6266	4
7	6267	2
5	6268	4
6	6269	1
3	6270	3
7	6271	1
4	6272	4
6	6273	3
5	6274	3
4	6275	1
4	6276	4
1	6277	5
3	6278	5
7	6279	4
1	6280	2
5	6281	2
5	6282	1
3	6283	2
7	6284	4
4	6285	3
6	6286	3
6	6287	3
2	6288	1
6	6289	5
2	6290	2
3	6291	2
1	6292	3
3	6293	2
4	6294	3
5	6295	3
2	6296	1
2	6297	1
7	6298	5
6	6299	3
4	6300	3
7	6301	1
5	6302	2
3	6303	3
5	6304	3
4	6305	2
4	6306	2
5	6307	2
4	6308	4
3	6309	4
1	6310	5
1	6311	5
2	6312	4
5	6313	4
1	6314	5
7	6315	4
7	6316	2
4	6317	3
5	6318	3
2	6319	3
2	6320	2
3	6321	1
3	6322	5
4	6323	3
3	6324	3
6	6325	5
3	6326	2
6	6327	2
7	6328	1
7	6329	2
2	6330	1
6	6331	5
3	6332	5
6	6333	1
2	6334	5
2	6335	4
7	6336	3
6	6337	1
5	6338	2
7	6339	3
4	6340	2
5	6341	1
6	6342	1
4	6343	1
5	6344	3
1	6345	3
4	6346	5
6	6347	5
5	6348	1
7	6349	3
3	6350	4
3	6351	5
2	6352	2
3	6353	2
7	6354	3
5	6355	4
7	6356	3
7	6357	3
4	6358	5
5	6359	5
5	6360	1
2	6361	1
6	6362	3
4	6363	2
2	6364	5
2	6365	3
5	6366	5
1	6367	4
4	6368	3
1	6369	1
4	6370	4
5	6371	1
1	6372	5
7	6373	3
5	6374	5
3	6375	3
1	6376	2
3	6377	3
4	6378	5
2	6379	5
6	6380	1
4	6381	4
1	6382	1
5	6383	1
6	6384	1
1	6385	5
4	6386	1
3	6387	5
5	6388	4
1	6389	5
3	6390	2
3	6391	3
2	6392	1
5	6393	5
2	6394	5
2	6395	1
4	6396	2
1	6397	4
3	6398	3
4	6399	3
3	6400	4
2	6401	1
3	6402	3
2	6403	1
2	6404	5
4	6405	5
3	6406	3
7	6407	4
1	6408	3
3	6409	5
4	6410	2
2	6411	1
1	6412	2
2	6413	5
7	6414	3
6	6415	3
5	6416	2
4	6417	1
6	6418	5
5	6419	3
6	6420	3
3	6421	4
1	6422	4
2	6423	1
4	6424	2
5	6425	4
1	6426	5
4	6427	2
4	6428	2
1	6429	1
2	6430	4
4	6431	5
2	6432	1
1	6433	1
2	6434	1
3	6435	2
6	6436	4
2	6437	5
3	6438	2
2	6439	1
2	6440	5
3	6441	3
5	6442	2
4	6443	5
4	6444	2
3	6445	4
2	6446	4
2	6447	5
5	6448	4
7	6449	3
2	6450	3
6	6451	1
4	6452	1
5	6453	2
7	6454	5
2	6455	5
3	6456	3
5	6457	5
3	6458	1
5	6459	5
5	6460	5
7	6461	3
5	6462	3
5	6463	4
4	6464	1
1	6465	5
2	6466	5
2	6467	2
6	6468	4
5	6469	1
5	6470	5
1	6471	2
4	6472	4
2	6473	5
6	6474	1
6	6475	3
5	6476	3
3	6477	1
1	6478	3
3	6479	4
2	6480	5
7	6481	2
6	6482	4
5	6483	1
3	6484	4
2	6485	2
5	6486	4
3	6487	1
4	6488	4
6	6489	5
2	6490	4
1	6491	3
7	6492	3
5	6493	2
4	6494	2
2	6495	3
3	6496	4
4	6497	5
2	6498	2
5	6499	1
6	6500	5
4	6501	5
7	6502	4
5	6503	2
7	6504	4
7	6505	5
7	6506	3
4	6507	1
4	6508	2
6	6509	1
2	6510	5
2	6511	1
6	6512	4
5	6513	1
5	6514	1
5	6515	1
1	6516	5
2	6517	4
5	6518	2
5	6519	3
6	6520	2
3	6521	3
2	6522	2
6	6523	5
6	6524	4
6	6525	4
5	6526	3
6	6527	1
5	6528	4
5	6529	1
5	6530	5
5	6531	3
2	6532	5
7	6533	4
4	6534	3
6	6535	5
3	6536	5
2	6537	1
3	6538	1
6	6539	3
1	6540	4
3	6541	5
7	6542	2
2	6543	5
2	6544	1
6	6545	1
6	6546	1
3	6547	5
4	6548	5
3	6549	1
7	6550	2
3	6551	5
2	6552	2
1	6553	2
3	6554	2
4	6555	2
3	6556	1
4	6557	3
3	6558	5
7	6559	1
5	6560	4
5	6561	2
3	6562	5
3	6563	2
6	6564	4
4	6565	4
6	6566	2
7	6567	1
7	6568	5
2	6569	1
1	6570	2
1	6571	1
5	6572	5
6	6573	3
4	6574	3
2	6575	3
5	6576	3
2	6577	3
4	6578	3
5	6579	4
6	6580	1
4	6581	1
7	6582	5
4	6583	2
6	6584	2
2	6585	2
7	6586	4
3	6587	3
1	6588	5
1	6589	3
6	6590	5
3	6591	2
7	6592	5
7	6593	5
7	6594	2
5	6595	4
4	6596	3
4	6597	3
3	6598	5
4	6599	3
7	6600	4
7	6601	2
3	6602	1
1	6603	3
1	6604	2
5	6605	4
3	6606	4
1	6607	2
6	6608	4
5	6609	4
5	6610	4
1	6611	5
2	6612	4
5	6613	4
7	6614	1
5	6615	4
7	6616	4
5	6617	4
4	6618	1
7	6619	2
1	6620	1
5	6621	3
4	6622	5
5	6623	1
6	6624	3
6	6625	1
5	6626	4
7	6627	1
2	6628	2
2	6629	3
5	6630	4
6	6631	5
5	6632	3
1	6633	4
7	6634	5
7	6635	2
4	6636	1
3	6637	3
4	6638	5
7	6639	3
7	6640	5
7	6641	3
4	6642	4
4	6643	1
2	6644	3
7	6645	3
6	6646	3
1	6647	4
3	6648	5
3	6649	4
6	6650	4
6	6651	1
2	6652	5
6	6653	1
4	6654	2
7	6655	5
4	6656	5
4	6657	3
7	6658	5
7	6659	5
4	6660	3
7	6661	3
6	6662	1
5	6663	2
6	6664	2
5	6665	1
6	6666	3
6	6667	1
1	6668	5
7	6669	3
1	6670	3
6	6671	4
2	6672	4
1	6673	2
2	6674	1
2	6675	1
2	6676	5
7	6677	2
6	6678	1
5	6679	1
3	6680	2
1	6681	3
7	6682	2
3	6683	1
7	6684	4
2	6685	3
2	6686	5
7	6687	3
6	6688	1
5	6689	5
7	6690	4
6	6691	5
6	6692	5
4	6693	2
2	6694	1
4	6695	2
1	6696	3
5	6697	3
1	6698	3
7	6699	1
6	6700	2
4	6701	1
3	6702	1
5	6703	4
6	6704	2
2	6705	5
2	6706	3
2	6707	1
7	6708	1
5	6709	4
2	6710	3
7	6711	1
5	6712	2
3	6713	5
2	6714	1
2	6715	3
7	6716	4
7	6717	3
2	6718	3
4	6719	1
5	6720	1
2	6721	4
1	6722	5
7	6723	5
2	6724	5
3	6725	4
2	6726	2
1	6727	2
1	6728	3
2	6729	4
2	6730	1
2	6731	4
4	6732	5
3	6733	3
2	6734	1
1	6735	5
3	6736	5
5	6737	2
5	6738	4
4	6739	4
6	6740	4
4	6741	4
5	6742	3
5	6743	2
2	6744	3
7	6745	1
2	6746	2
2	6747	4
1	6748	4
4	6749	5
3	6750	2
7	6751	4
1	6752	3
4	6753	1
3	6754	3
3	6755	1
4	6756	2
1	6757	4
3	6758	1
3	6759	3
1	6760	5
7	6761	3
5	6762	3
2	6763	2
6	6764	4
1	6765	3
4	6766	3
5	6767	3
3	6768	2
4	6769	4
3	6770	3
3	6771	2
1	6772	1
1	6773	2
3	6774	5
1	6775	4
4	6776	3
2	6777	3
2	6778	5
7	6779	1
4	6780	5
5	6781	5
3	6782	1
1	6783	4
4	6784	1
4	6785	1
2	6786	2
6	6787	3
4	6788	2
7	6789	2
6	6790	4
7	6791	5
7	6792	2
7	6793	4
7	6794	2
3	6795	1
7	6796	2
1	6797	2
5	6798	3
7	6799	4
3	6800	1
4	6801	3
7	6802	2
3	6803	2
4	6804	3
3	6805	3
3	6806	4
6	6807	2
6	6808	4
4	6809	2
3	6810	5
7	6811	3
4	6812	2
5	6813	4
5	6814	1
2	6815	1
6	6816	1
5	6817	5
2	6818	1
6	6819	1
1	6820	4
5	6821	1
6	6822	2
5	6823	5
7	6824	3
5	6825	3
7	6826	4
5	6827	3
6	6828	2
2	6829	1
1	6830	2
4	6831	3
3	6832	1
4	6833	1
3	6834	2
6	6835	5
1	6836	5
4	6837	4
1	6838	2
3	6839	2
1	6840	5
3	6841	5
5	6842	4
4	6843	1
6	6844	3
2	6845	5
2	6846	3
4	6847	5
7	6848	3
6	6849	2
3	6850	5
4	6851	2
2	6852	2
5	6853	3
2	6854	3
3	6855	4
6	6856	3
1	6857	1
6	6858	4
5	6859	2
5	6860	2
6	6861	2
1	6862	2
2	6863	5
5	6864	1
3	6865	3
5	6866	5
4	6867	4
4	6868	3
2	6869	5
7	6870	2
7	6871	1
1	6872	1
3	6873	5
1	6874	4
2	6875	5
7	6876	3
6	6877	5
1	6878	4
1	6879	3
1	6880	2
7	6881	5
2	6882	2
6	6883	4
2	6884	1
4	6885	1
4	6886	4
1	6887	1
6	6888	4
1	6889	5
5	6890	4
5	6891	2
5	6892	3
2	6893	5
7	6894	4
6	6895	1
3	6896	3
7	6897	1
4	6898	2
5	6899	4
5	6900	5
1	6901	5
7	6902	3
1	6903	4
7	6904	5
6	6905	1
5	6906	3
7	6907	5
6	6908	3
3	6909	2
7	6910	1
4	6911	4
7	6912	3
7	6913	2
3	6914	2
1	6915	1
3	6916	5
3	6917	3
5	6918	1
4	6919	3
1	6920	2
6	6921	4
1	6922	2
3	6923	2
3	6924	5
2	6925	5
3	6926	3
1	6927	4
7	6928	3
1	6929	4
5	6930	3
6	6931	2
4	6932	3
7	6933	5
4	6934	4
4	6935	3
4	6936	5
1	6937	3
3	6938	5
3	6939	4
1	6940	3
6	6941	1
6	6942	3
5	6943	3
4	6944	5
3	6945	3
6	6946	3
1	6947	3
6	6948	4
6	6949	3
3	6950	5
5	6951	5
1	6952	1
3	6953	1
4	6954	5
2	6955	2
6	6956	2
5	6957	3
3	6958	5
1	6959	1
2	6960	1
3	6961	4
7	6962	3
6	6963	2
3	6964	4
1	6965	1
7	6966	2
5	6967	3
4	6968	1
6	6969	4
7	6970	2
1	6971	1
2	6972	2
3	6973	2
4	6974	5
6	6975	1
3	6976	4
1	6977	4
2	6978	3
5	6979	3
3	6980	5
6	6981	4
1	6982	1
4	6983	1
1	6984	5
5	6985	3
6	6986	5
5	6987	3
4	6988	2
5	6989	4
1	6990	4
2	6991	5
3	6992	4
2	6993	1
5	6994	3
1	6995	1
4	6996	2
6	6997	2
7	6998	2
3	6999	4
6	7000	2
3	7001	3
6	7002	1
7	7003	3
4	7004	3
4	7005	4
6	7006	4
1	7007	4
2	7008	3
7	7009	5
5	7010	5
6	7011	4
7	7012	1
6	7013	3
1	7014	1
5	7015	5
7	7016	4
5	7017	4
1	7018	5
2	7019	1
5	7020	3
4	7021	2
3	7022	2
4	7023	2
3	7024	4
2	7025	2
2	7026	1
3	7027	3
3	7028	3
3	7029	4
4	7030	5
7	7031	5
7	7032	5
1	7033	3
6	7034	3
3	7035	5
4	7036	2
4	7037	4
2	7038	2
5	7039	5
5	7040	2
6	7041	3
6	7042	3
5	7043	5
5	7044	3
4	7045	5
4	7046	3
2	7047	4
1	7048	2
6	7049	1
4	7050	3
4	7051	3
2	7052	5
5	7053	3
1	7054	3
6	7055	5
7	7056	5
5	7057	3
7	7058	2
2	7059	3
6	7060	1
6	7061	4
7	7062	2
4	7063	3
2	7064	2
2	7065	3
1	7066	5
6	7067	5
4	7068	1
3	7069	2
2	7070	5
3	7071	1
7	7072	3
1	7073	4
4	7074	2
1	7075	2
6	7076	2
3	7077	3
3	7078	2
6	7079	5
5	7080	1
2	7081	3
7	7082	3
4	7083	4
1	7084	4
3	7085	5
7	7086	3
5	7087	4
7	7088	1
4	7089	2
4	7090	4
3	7091	5
7	7092	5
5	7093	2
1	7094	1
4	7095	4
4	7096	1
5	7097	3
7	7098	5
4	7099	5
2	7100	2
7	7101	5
5	7102	4
1	7103	4
5	7104	5
5	7105	2
4	7106	2
5	7107	1
7	7108	3
5	7109	5
2	7110	5
4	7111	5
7	7112	3
5	7113	4
3	7114	2
3	7115	3
5	7116	5
1	7117	5
4	7118	3
3	7119	1
3	7120	3
4	7121	5
6	7122	2
7	7123	3
6	7124	1
3	7125	2
6	7126	3
4	7127	2
5	7128	5
4	7129	2
4	7130	1
3	7131	2
7	7132	4
5	7133	4
5	7134	1
6	7135	1
1	7136	5
3	7137	4
5	7138	1
4	7139	5
3	7140	1
5	7141	2
4	7142	1
1	7143	1
4	7144	2
1	7145	5
5	7146	1
7	7147	3
2	7148	4
3	7149	4
2	7150	5
3	7151	5
2	7152	2
6	7153	3
3	7154	3
3	7155	2
6	7156	1
4	7157	3
6	7158	5
5	7159	3
5	7160	4
7	7161	1
1	7162	3
3	7163	2
1	7164	3
5	7165	1
6	7166	1
6	7167	3
4	7168	1
2	7169	4
4	7170	2
5	7171	4
3	7172	5
3	7173	4
1	7174	2
1	7175	4
6	7176	4
5	7177	5
5	7178	3
7	7179	3
7	7180	5
7	7181	3
7	7182	5
1	7183	1
3	7184	4
6	7185	4
6	7186	2
6	7187	3
7	7188	2
2	7189	1
1	7190	4
2	7191	4
2	7192	1
1	7193	5
6	7194	5
5	7195	5
1	7196	4
7	7197	1
2	7198	4
6	7199	5
2	7200	3
2	7201	2
5	7202	1
4	7203	4
4	7204	1
6	7205	4
6	7206	4
5	7207	4
7	7208	3
6	7209	3
3	7210	3
2	7211	1
5	7212	2
7	7213	1
2	7214	1
2	7215	5
7	7216	3
5	7217	2
5	7218	5
3	7219	4
7	7220	1
1	7221	4
6	7222	3
2	7223	5
3	7224	5
2	7225	2
3	7226	4
2	7227	3
6	7228	5
5	7229	2
2	7230	5
4	7231	4
4	7232	5
4	7233	1
2	7234	1
4	7235	4
1	7236	3
7	7237	5
6	7238	5
1	7239	5
4	7240	4
5	7241	3
5	7242	4
7	7243	1
1	7244	5
5	7245	1
4	7246	3
2	7247	5
7	7248	1
1	7249	3
3	7250	2
4	7251	1
1	7252	1
7	7253	3
4	7254	4
4	7255	3
2	7256	4
3	7257	5
2	7258	5
7	7259	4
5	7260	1
4	7261	4
1	7262	4
3	7263	4
7	7264	4
1	7265	2
3	7266	1
6	7267	2
4	7268	1
7	7269	2
1	7270	3
3	7271	2
5	7272	3
5	7273	3
6	7274	4
5	7275	1
5	7276	3
3	7277	2
4	7278	4
2	7279	4
1	7280	3
7	7281	2
2	7282	5
4	7283	3
6	7284	1
6	7285	3
2	7286	1
5	7287	2
3	7288	4
5	7289	2
4	7290	4
6	7291	5
1	7292	2
6	7293	4
2	7294	3
4	7295	2
4	7296	5
2	7297	4
6	7298	4
2	7299	5
1	7300	5
1	7301	5
3	7302	3
4	7303	1
4	7304	1
5	7305	4
7	7306	2
3	7307	5
5	7308	5
3	7309	5
1	7310	3
7	7311	3
1	7312	2
4	7313	1
1	7314	2
7	7315	5
1	7316	1
2	7317	1
1	7318	3
4	7319	4
1	7320	3
5	7321	3
4	7322	5
3	7323	2
4	7324	5
6	7325	2
6	7326	5
6	7327	2
4	7328	5
5	7329	5
1	7330	5
4	7331	2
2	7332	2
5	7333	2
2	7334	3
3	7335	4
6	7336	1
4	7337	1
3	7338	2
6	7339	5
5	7340	5
6	7341	4
3	7342	2
3	7343	1
4	7344	2
3	7345	3
2	7346	3
2	7347	3
3	7348	4
2	7349	4
1	7350	1
5	7351	1
2	7352	1
5	7353	2
1	7354	2
7	7355	3
4	7356	5
3	7357	2
5	7358	1
6	7359	3
4	7360	1
6	7361	2
6	7362	3
2	7363	3
1	7364	3
6	7365	5
5	7366	5
4	7367	2
7	7368	3
7	7369	3
1	7370	4
4	7371	5
5	7372	1
7	7373	2
3	7374	1
1	7375	5
6	7376	5
5	7377	1
6	7378	5
6	7379	1
3	7380	3
3	7381	5
2	7382	1
7	7383	3
1	7384	2
1	7385	2
2	7386	2
1	7387	5
1	7388	4
7	7389	5
2	7390	1
3	7391	4
3	7392	5
2	7393	4
1	7394	2
5	7395	1
3	7396	3
5	7397	5
4	7398	2
4	7399	2
5	7400	2
3	7401	1
6	7402	5
3	7403	2
1	7404	2
7	7405	5
2	7406	4
1	7407	4
6	7408	3
4	7409	4
2	7410	4
3	7411	5
2	7412	4
6	7413	4
5	7414	2
6	7415	4
2	7416	3
1	7417	3
6	7418	4
1	7419	1
6	7420	5
7	7421	4
4	7422	1
2	7423	5
5	7424	4
4	7425	1
2	7426	1
7	7427	2
6	7428	3
2	7429	3
5	7430	2
5	7431	5
3	7432	1
1	7433	1
6	7434	4
5	7435	5
4	7436	5
7	7437	5
5	7438	2
3	7439	2
1	7440	1
7	7441	2
1	7442	1
7	7443	2
4	7444	1
1	7445	3
6	7446	4
4	7447	4
4	7448	5
7	7449	1
3	7450	4
5	7451	3
2	7452	2
1	7453	1
5	7454	4
1	7455	5
1	7456	2
2	7457	1
5	7458	5
6	7459	1
3	7460	1
2	7461	2
6	7462	5
5	7463	4
5	7464	2
1	7465	1
1	7466	2
2	7467	1
5	7468	4
2	7469	1
3	7470	5
6	7471	4
5	7472	3
5	7473	3
2	7474	5
7	7475	3
3	7476	4
1	7477	4
1	7478	5
1	7479	3
3	7480	2
6	7481	5
5	7482	4
7	7483	5
7	7484	1
3	7485	4
1	7486	4
5	7487	1
2	7488	3
4	7489	3
7	7490	2
5	7491	3
3	7492	4
3	7493	4
4	7494	4
4	7495	3
6	7496	5
5	7497	3
3	7498	5
7	7499	3
1	7500	4
7	7501	2
6	7502	5
2	7503	3
7	7504	3
3	7505	1
6	7506	3
2	7507	1
5	7508	5
7	7509	4
5	7510	4
2	7511	5
5	7512	1
1	7513	3
2	7514	2
4	7515	4
5	7516	1
2	7517	1
6	7518	5
4	7519	3
5	7520	2
3	7521	5
2	7522	4
5	7523	2
3	7524	4
6	7525	1
5	7526	2
2	7527	4
6	7528	4
1	7529	1
1	7530	2
1	7531	1
5	7532	3
6	7533	2
6	7534	3
6	7535	1
1	7536	2
1	7537	5
2	7538	5
7	7539	5
2	7540	4
2	7541	3
3	7542	5
1	7543	1
3	7544	2
7	7545	2
3	7546	1
1	7547	3
5	7548	1
7	7549	1
7	7550	3
2	7551	4
2	7552	2
2	7553	4
5	7554	5
5	7555	2
5	7556	4
7	7557	4
5	7558	2
5	7559	1
3	7560	3
6	7561	3
3	7562	4
2	7563	5
2	7564	2
5	7565	5
6	7566	1
7	7567	1
5	7568	1
4	7569	3
4	7570	5
2	7571	1
2	7572	3
5	7573	3
7	7574	3
7	7575	5
5	7576	2
1	7577	3
7	7578	5
7	7579	3
4	7580	1
3	7581	1
5	7582	1
5	7583	4
2	7584	4
7	7585	4
3	7586	4
7	7587	4
7	7588	4
3	7589	3
2	7590	4
4	7591	3
5	7592	2
2	7593	3
1	7594	2
7	7595	5
4	7596	5
5	7597	1
3	7598	2
4	7599	4
5	7600	3
4	7601	2
4	7602	4
1	7603	4
1	7604	5
1	7605	1
5	7606	3
6	7607	1
7	7608	4
2	7609	1
6	7610	4
2	7611	4
4	7612	3
2	7613	5
6	7614	3
5	7615	2
6	7616	4
7	7617	5
5	7618	2
5	7619	4
2	7620	4
5	7621	2
7	7622	3
1	7623	1
3	7624	2
4	7625	5
3	7626	1
7	7627	4
3	7628	5
5	7629	3
2	7630	3
1	7631	3
5	7632	1
2	7633	2
4	7634	2
5	7635	3
7	7636	4
6	7637	2
7	7638	1
1	7639	4
4	7640	3
1	7641	3
5	7642	3
7	7643	4
1	7644	2
7	7645	2
1	7646	3
2	7647	3
6	7648	1
2	7649	5
5	7650	5
4	7651	3
5	7652	1
5	7653	2
3	7654	5
4	7655	5
2	7656	1
4	7657	4
1	7658	1
1	7659	1
4	7660	5
3	7661	5
2	7662	1
6	7663	4
2	7664	4
4	7665	5
7	7666	4
2	7667	5
3	7668	1
1	7669	5
7	7670	2
5	7671	4
5	7672	1
3	7673	2
7	7674	1
2	7675	4
4	7676	5
5	7677	5
6	7678	3
3	7679	1
4	7680	1
7	7681	5
4	7682	4
7	7683	1
3	7684	2
7	7685	4
7	7686	2
6	7687	3
4	7688	3
4	7689	4
3	7690	1
4	7691	4
6	7692	5
4	7693	3
4	7694	2
4	7695	3
4	7696	5
3	7697	1
1	7698	4
4	7699	5
1	7700	5
2	7701	4
3	7702	1
5	7703	3
2	7704	4
4	7705	5
7	7706	5
1	7707	3
3	7708	2
4	7709	5
5	7710	5
2	7711	4
2	7712	4
3	7713	2
3	7714	2
1	7715	3
6	7716	3
6	7717	3
2	7718	5
7	7719	3
3	7720	5
7	7721	2
5	7722	2
6	7723	3
5	7724	1
5	7725	4
2	7726	4
6	7727	5
4	7728	1
6	7729	5
5	7730	3
2	7731	1
7	7732	5
7	7733	2
4	7734	1
1	7735	4
1	7736	4
1	7737	1
5	7738	2
6	7739	5
6	7740	5
2	7741	4
7	7742	2
4	7743	4
6	7744	5
6	7745	2
2	7746	1
5	7747	2
4	7748	5
1	7749	5
5	7750	3
6	7751	4
6	7752	4
3	7753	3
4	7754	1
1	7755	5
6	7756	5
6	7757	5
6	7758	1
5	7759	2
5	7760	3
2	7761	1
2	7762	5
7	7763	2
2	7764	4
6	7765	4
3	7766	5
6	7767	1
2	7768	2
7	7769	1
1	7770	3
2	7771	3
6	7772	5
1	7773	2
1	7774	2
5	7775	5
3	7776	5
7	7777	5
6	7778	2
5	7779	5
2	7780	3
6	7781	2
6	7782	1
3	7783	4
3	7784	5
5	7785	2
3	7786	5
5	7787	3
1	7788	4
1	7789	2
1	7790	2
5	7791	3
2	7792	3
6	7793	4
6	7794	1
5	7795	2
3	7796	2
1	7797	2
6	7798	3
4	7799	4
2	7800	2
1	7801	2
7	7802	3
6	7803	4
7	7804	3
6	7805	2
5	7806	5
4	7807	4
6	7808	1
4	7809	1
6	7810	1
5	7811	1
5	7812	5
4	7813	5
2	7814	3
6	7815	4
7	7816	2
5	7817	5
4	7818	1
7	7819	3
2	7820	4
2	7821	2
6	7822	1
3	7823	4
1	7824	3
7	7825	4
4	7826	1
4	7827	3
2	7828	3
3	7829	1
1	7830	2
3	7831	3
4	7832	4
5	7833	4
4	7834	1
3	7835	2
1	7836	1
3	7837	5
3	7838	4
4	7839	2
1	7840	5
6	7841	2
5	7842	1
3	7843	3
6	7844	2
2	7845	3
5	7846	3
6	7847	1
3	7848	5
7	7849	2
1	7850	3
6	7851	1
3	7852	4
7	7853	1
2	7854	2
6	7855	3
2	7856	2
2	7857	3
7	7858	2
3	7859	3
7	7860	4
2	7861	3
3	7862	1
6	7863	2
5	7864	1
2	7865	4
5	7866	1
1	7867	2
2	7868	5
3	7869	4
3	7870	3
4	7871	4
1	7872	1
1	7873	2
1	7874	5
4	7875	2
7	7876	4
6	7877	3
5	7878	5
3	7879	1
5	7880	1
5	7881	1
1	7882	5
7	7883	1
7	7884	1
7	7885	2
5	7886	5
3	7887	4
6	7888	5
2	7889	3
4	7890	1
1	7891	5
3	7892	3
6	7893	1
1	7894	5
5	7895	1
5	7896	2
5	7897	1
6	7898	4
7	7899	5
7	7900	3
3	7901	4
1	7902	4
4	7903	5
6	7904	5
2	7905	5
4	7906	5
4	7907	4
3	7908	1
2	7909	2
2	7910	2
2	7911	4
7	7912	4
6	7913	4
7	7914	5
2	7915	5
3	7916	5
4	7917	3
5	7918	3
6	7919	4
7	7920	3
2	7921	5
3	7922	1
5	7923	3
6	7924	4
2	7925	3
3	7926	2
2	7927	5
7	7928	3
2	7929	2
6	7930	5
1	7931	1
3	7932	1
5	7933	4
2	7934	1
6	7935	2
7	7936	3
4	7937	4
7	7938	2
4	7939	2
2	7940	3
4	7941	4
1	7942	1
3	7943	2
2	7944	1
3	7945	5
3	7946	2
1	7947	1
7	7948	2
3	7949	5
2	7950	4
2	7951	5
3	7952	3
4	7953	4
5	7954	4
6	7955	5
6	7956	2
4	7957	2
1	7958	2
4	7959	4
6	7960	3
4	7961	4
1	7962	4
7	7963	1
4	7964	3
7	7965	2
3	7966	1
4	7967	1
4	7968	5
4	7969	4
1	7970	5
3	7971	2
2	7972	2
3	7973	4
3	7974	2
6	7975	3
7	7976	3
7	7977	3
3	7978	2
7	7979	2
4	7980	2
7	7981	4
4	7982	1
6	7983	2
7	7984	2
3	7985	1
2	7986	3
2	7987	1
1	7988	1
3	7989	4
1	7990	3
1	7991	1
3	7992	4
6	7993	5
3	7994	2
2	7995	4
1	7996	5
4	7997	5
2	7998	3
1	7999	3
2	8000	3
6	8001	3
2	8002	4
6	8003	3
4	8004	1
6	8005	2
7	8006	1
1	8007	3
5	8008	5
1	8009	1
4	8010	4
7	8011	2
4	8012	4
5	8013	4
2	8014	1
3	8015	4
5	8016	3
4	8017	5
4	8018	1
4	8019	5
3	8020	1
6	8021	1
5	8022	2
1	8023	2
5	8024	5
5	8025	5
5	8026	4
7	8027	5
1	8028	4
2	8029	5
6	8030	2
7	8031	3
7	8032	3
1	8033	2
1	8034	2
5	8035	2
7	8036	2
3	8037	1
2	8038	4
4	8039	5
7	8040	3
4	8041	2
7	8042	2
7	8043	5
7	8044	2
7	8045	1
5	8046	3
1	8047	3
4	8048	3
1	8049	2
4	8050	2
2	8051	3
3	8052	5
2	8053	5
4	8054	5
7	8055	1
6	8056	1
6	8057	1
6	8058	4
4	8059	1
5	8060	4
7	8061	2
3	8062	3
3	8063	2
2	8064	5
3	8065	5
7	8066	1
5	8067	5
1	8068	4
3	8069	4
3	8070	3
1	8071	2
5	8072	4
3	8073	3
4	8074	1
7	8075	4
6	8076	2
7	8077	2
1	8078	1
2	8079	3
1	8080	1
4	8081	1
1	8082	3
3	8083	3
5	8084	5
6	8085	2
4	8086	1
4	8087	1
4	8088	1
7	8089	5
1	8090	1
1	8091	1
4	8092	5
2	8093	1
6	8094	3
2	8095	5
7	8096	2
3	8097	1
2	8098	3
1	8099	5
1	8100	2
1	8101	3
6	8102	5
2	8103	2
4	8104	3
1	8105	3
5	8106	2
4	8107	1
3	8108	3
4	8109	4
6	8110	1
4	8111	4
1	8112	2
2	8113	2
2	8114	2
1	8115	3
1	8116	1
3	8117	3
2	8118	4
2	8119	3
6	8120	2
3	8121	5
4	8122	3
4	8123	1
3	8124	1
6	8125	5
6	8126	2
3	8127	4
5	8128	2
4	8129	2
5	8130	1
5	8131	5
7	8132	3
3	8133	1
7	8134	4
3	8135	1
3	8136	5
7	8137	5
5	8138	3
2	8139	4
1	8140	5
3	8141	4
6	8142	5
